DATE,RECPROUSM156N
1978-08-01,0.1
1978-09-01,0.08
1978-10-01,0.0
1978-11-01,0.06
1978-12-01,0.18
1979-01-01,1.56
1979-02-01,0.88
1979-03-01,1.32
1979-04-01,30.72
1979-05-01,1.6
1979-06-01,2.14
1979-07-01,3.3
1979-08-01,3.96
1979-09-01,3.46
1979-10-01,2.98
1979-11-01,3.98
1979-12-01,5.82
1980-01-01,9.54
1980-02-01,43.5
1980-03-01,89.34
1980-04-01,99.88
1980-05-01,99.72
1980-06-01,87.22
1980-07-01,36.04
1980-08-01,0.5
1980-09-01,0.02
1980-10-01,0.0
1980-11-01,0.08
1980-12-01,0.7
1981-01-01,3.24
1981-02-01,2.88
1981-03-01,1.78
1981-04-01,2.04
1981-05-01,1.64
1981-06-01,1.78
1981-07-01,4.48
1981-08-01,50.76
1981-09-01,85.26
1981-10-01,94.86
1981-11-01,96.54
1981-12-01,96.8
1982-01-01,94.18
1982-02-01,16.08
1982-03-01,71.14
1982-04-01,82.86
1982-05-01,85.5
1982-06-01,87.64
1982-07-01,87.88
1982-08-01,86.68
1982-09-01,83.76
1982-10-01,80.42
1982-11-01,46.68
1982-12-01,20.14
1983-01-01,0.78
1983-02-01,1.76
1983-03-01,0.04
1983-04-01,0.0
1983-05-01,0.0
1983-06-01,0.02
1983-07-01,0.02
1983-08-01,0.22
1983-09-01,0.0
1983-10-01,0.0
1983-11-01,0.02
1983-12-01,0.0
1984-01-01,0.0
1984-02-01,0.02
1984-03-01,0.04
1984-04-01,0.04
1984-05-01,0.04
1984-06-01,0.02
1984-07-01,0.12
1984-08-01,0.1
1984-09-01,0.16
1984-10-01,0.12
1984-11-01,0.08
1984-12-01,0.2
1985-01-01,0.18
1985-02-01,0.02
1985-03-01,0.04
1985-04-01,0.22
1985-05-01,0.14
1985-06-01,0.66
1985-07-01,0.48
1985-08-01,0.02
1985-09-01,0.06
1985-10-01,0.22
1985-11-01,0.12
1985-12-01,0.06
1986-01-01,0.12
1986-02-01,0.36
1986-03-01,0.22
1986-04-01,0.04
1986-05-01,0.22
1986-06-01,0.3
1986-07-01,0.06
1986-08-01,0.04
1986-09-01,0.0
1986-10-01,0.06
1986-11-01,0.04
1986-12-01,0.02
1987-01-01,0.78
1987-02-01,0.0
1987-03-01,0.0
1987-04-01,0.06
1987-05-01,0.0
1987-06-01,0.02
1987-07-01,0.0
1987-08-01,0.0
1987-09-01,0.0
1987-10-01,0.0
1987-11-01,0.08
1987-12-01,0.02
1988-01-01,0.32
1988-02-01,0.0
1988-03-01,0.04
1988-04-01,0.06
1988-05-01,0.16
1988-06-01,0.06
1988-07-01,0.12
1988-08-01,0.12
1988-09-01,0.08
1988-10-01,0.08
1988-11-01,0.0
1988-12-01,0.02
1989-01-01,0.18
1989-02-01,0.76
1989-03-01,0.52
1989-04-01,0.82
1989-05-01,1.46
1989-06-01,1.08
1989-07-01,1.36
1989-08-01,0.2
1989-09-01,0.22
1989-10-01,0.24
1989-11-01,0.12
1989-12-01,0.1
1990-01-01,0.14
1990-02-01,0.08
1990-03-01,0.34
1990-04-01,1.52
1990-05-01,1.9
1990-06-01,4.22
1990-07-01,12.84
1990-08-01,24.82
1990-09-01,44.06
1990-10-01,65.66
1990-11-01,69.22
1990-12-01,67.78
1991-01-01,65.82
1991-02-01,58.98
1991-03-01,39.84
1991-04-01,5.94
1991-05-01,1.14
1991-06-01,0.58
1991-07-01,0.66
1991-08-01,0.62
1991-09-01,0.42
1991-10-01,1.02
1991-11-01,0.88
1991-12-01,0.84
1992-01-01,0.4
1992-02-01,0.0
1992-03-01,0.02
1992-04-01,0.0
1992-05-01,0.06
1992-06-01,0.12
1992-07-01,0.1
1992-08-01,0.34
1992-09-01,0.14
1992-10-01,0.04
1992-11-01,0.04
1992-12-01,0.04
1993-01-01,0.02
1993-02-01,0.14
1993-03-01,0.8
1993-04-01,0.1
1993-05-01,0.18
1993-06-01,0.16
1993-07-01,0.1
1993-08-01,0.02
1993-09-01,0.0
1993-10-01,0.04
1993-11-01,0.04
1993-12-01,0.04
1994-01-01,0.04
1994-02-01,0.08
1994-03-01,0.0
1994-04-01,0.02
1994-05-01,0.06
1994-06-01,0.0
1994-07-01,0.04
1994-08-01,0.0
1994-09-01,0.02
1994-10-01,0.0
1994-11-01,0.02
1994-12-01,0.0
1995-01-01,0.04
1995-02-01,0.2
1995-03-01,0.28
1995-04-01,0.26
1995-05-01,0.1
1995-06-01,0.02
1995-07-01,0.28
1995-08-01,0.02
1995-09-01,0.06
1995-10-01,0.18
1995-11-01,0.1
1995-12-01,0.1
1996-01-01,0.28
1996-02-01,0.04
1996-03-01,0.1
1996-04-01,0.02
1996-05-01,0.0
1996-06-01,0.02
1996-07-01,0.08
1996-08-01,0.02
1996-09-01,0.04
1996-10-01,0.0
1996-11-01,0.0
1996-12-01,0.08
1997-01-01,0.02
1997-02-01,0.0
1997-03-01,0.02
1997-04-01,0.16
1997-05-01,0.04
1997-06-01,0.04
1997-07-01,0.0
1997-08-01,0.02
1997-09-01,0.0
1997-10-01,0.0
1997-11-01,0.02
1997-12-01,0.0
1998-01-01,0.0
1998-02-01,0.02
1998-03-01,0.06
1998-04-01,0.02
1998-05-01,0.04
1998-06-01,0.78
1998-07-01,0.58
1998-08-01,0.0
1998-09-01,0.04
1998-10-01,0.04
1998-11-01,0.02
1998-12-01,0.02
1999-01-01,0.04
1999-02-01,0.0
1999-03-01,0.1
1999-04-01,0.12
1999-05-01,0.02
1999-06-01,0.04
1999-07-01,0.02
1999-08-01,0.06
1999-09-01,0.2
1999-10-01,0.0
1999-11-01,0.02
1999-12-01,0.02
2000-01-01,0.1
2000-02-01,0.24
2000-03-01,0.1
2000-04-01,0.06
2000-05-01,0.36
2000-06-01,0.48
2000-07-01,0.88
2000-08-01,1.4
2000-09-01,1.8
2000-10-01,5.1
2000-11-01,7.8
2000-12-01,13.28
2001-01-01,23.62
2001-02-01,30.16
2001-03-01,37.76
2001-04-01,44.32
2001-05-01,44.12
2001-06-01,45.22
2001-07-01,44.08
2001-08-01,41.74
2001-09-01,41.68
2001-10-01,33.32
2001-11-01,26.5
2001-12-01,11.96
2002-01-01,5.08
2002-02-01,2.58
2002-03-01,0.88
2002-04-01,0.6
2002-05-01,0.4
2002-06-01,0.34
2002-07-01,1.0
2002-08-01,0.96
2002-09-01,0.9
2002-10-01,0.82
2002-11-01,0.6
2002-12-01,1.32
2003-01-01,0.58
2003-02-01,1.16
2003-03-01,0.96
2003-04-01,0.78
2003-05-01,0.34
2003-06-01,0.1
2003-07-01,0.08
2003-08-01,0.1
2003-09-01,0.0
2003-10-01,0.02
2003-11-01,0.0
2003-12-01,0.12
2004-01-01,0.1
2004-02-01,0.04
2004-03-01,0.04
2004-04-01,0.02
2004-05-01,0.04
2004-06-01,0.88
2004-07-01,0.14
2004-08-01,0.02
2004-09-01,0.0
2004-10-01,0.02
2004-11-01,0.06
2004-12-01,0.04
2005-01-01,0.0
2005-02-01,0.02
2005-03-01,0.06
2005-04-01,0.04
2005-05-01,0.06
2005-06-01,0.04
2005-07-01,0.5
2005-08-01,1.88
2005-09-01,11.3
2005-10-01,0.14
2005-11-01,0.02
2005-12-01,0.02
2006-01-01,0.0
2006-02-01,0.04
2006-03-01,0.04
2006-04-01,0.2
2006-05-01,0.24
2006-06-01,0.16
2006-07-01,0.18
2006-08-01,0.06
2006-09-01,0.14
2006-10-01,0.18
2006-11-01,0.04
2006-12-01,0.0
2007-01-01,0.26
2007-02-01,0.02
2007-03-01,0.02
2007-04-01,0.04
2007-05-01,0.3
2007-06-01,0.54
2007-07-01,0.76
2007-08-01,0.64
2007-09-01,0.98
2007-10-01,2.12
2007-11-01,3.6
2007-12-01,11.12
2008-01-01,28.0
2008-02-01,54.46
2008-03-01,70.48
2008-04-01,81.1
2008-05-01,87.4
2008-06-01,91.14
2008-07-01,97.26
2008-08-01,99.8
2008-09-01,100.0
2008-10-01,90.84
2008-11-01,99.9
2008-12-01,100.0
2009-01-01,100.0
2009-02-01,99.92
2009-03-01,99.86
2009-04-01,98.32
2009-05-01,90.68
2009-06-01,67.82
2009-07-01,4.1
2009-08-01,0.92
2009-09-01,0.62
2009-10-01,0.5
2009-11-01,0.32
2009-12-01,0.24
2010-01-01,0.06
2010-02-01,0.06
2010-03-01,0.04
2010-04-01,0.02
2010-05-01,0.0
2010-06-01,0.46
2010-07-01,0.24
2010-08-01,0.18
2010-09-01,0.1
2010-10-01,0.04
2010-11-01,0.1
2010-12-01,0.04
2011-01-01,0.1
2011-02-01,0.26
2011-03-01,0.02
2011-04-01,0.12
2011-05-01,0.06
2011-06-01,0.02
2011-07-01,0.08
2011-08-01,0.06
2011-09-01,0.12
2011-10-01,0.06
2011-11-01,0.08
2011-12-01,0.0
2012-01-01,0.04
2012-02-01,0.04
2012-03-01,0.32
2012-04-01,0.04
2012-05-01,0.22
2012-06-01,0.36
2012-07-01,0.34
2012-08-01,0.3
2012-09-01,0.08
2012-10-01,0.0
2012-11-01,0.0
2012-12-01,0.12
2013-01-01,0.14
2013-02-01,0.0
2013-03-01,0.06
2013-04-01,0.12
2013-05-01,0.08
2013-06-01,0.2
2013-07-01,0.3
2013-08-01,0.04
2013-09-01,0.02
2013-10-01,0.16
2013-11-01,0.06
2013-12-01,0.18
2014-01-01,0.26
2014-02-01,0.0
2014-03-01,0.02
2014-04-01,0.02
2014-05-01,0.04
2014-06-01,0.0
2014-07-01,0.04
2014-08-01,0.1
2014-09-01,0.04
2014-10-01,0.08
2014-11-01,0.04
2014-12-01,0.3
2015-01-01,1.04
2015-02-01,1.48
2015-03-01,1.42
2015-04-01,0.88
2015-05-01,0.84
2015-06-01,0.64
2015-07-01,0.38
2015-08-01,0.5
2015-09-01,0.64
2015-10-01,1.1
2015-11-01,1.72
2015-12-01,1.16
2016-01-01,0.84
2016-02-01,0.92
2016-03-01,1.0
2016-04-01,0.48
2016-05-01,0.54
2016-06-01,0.1
2016-07-01,0.18
2016-08-01,0.3
2016-09-01,0.16
2016-10-01,0.26
2016-11-01,0.22
2016-12-01,0.08
2017-01-01,0.2
2017-02-01,0.36
2017-03-01,0.08
2017-04-01,0.08
2017-05-01,0.1
2017-06-01,0.14
2017-07-01,0.1
2017-08-01,0.16
2017-09-01,0.1
2017-10-01,0.0
2017-11-01,0.04
2017-12-01,0.14
2018-01-01,0.14
2018-02-01,0.02
2018-03-01,0.02
2018-04-01,0.02
2018-05-01,0.18
2018-06-01,0.08
2018-07-01,0.06
2018-08-01,0.04
2018-09-01,0.44
2018-10-01,0.52
2018-11-01,0.44
2018-12-01,0.4
2019-01-01,1.14
2019-02-01,1.22
2019-03-01,0.72
2019-04-01,0.82
2019-05-01,0.26
2019-06-01,0.18
2019-07-01,0.26
2019-08-01,0.24
2019-09-01,0.84
2019-10-01,1.24
2019-11-01,0.4
2019-12-01,0.5
2020-01-01,0.22
2020-02-01,0.2
2020-03-01,100.0
2020-04-01,100.0
2020-05-01,0.04
2020-06-01,0.02
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.02
2020-10-01,0.02
2020-11-01,0.44
2020-12-01,0.04
2021-01-01,0.0
2021-02-01,0.02
2021-03-01,0.02
2021-04-01,0.52
2021-05-01,0.1
2021-06-01,0.02
2021-07-01,0.04
2021-08-01,0.34
2021-09-01,0.36
2021-10-01,0.02
2021-11-01,0.02
2021-12-01,0.1
2022-01-01,0.02
2022-02-01,0.02
2022-03-01,0.06
2022-04-01,0.04
2022-05-01,0.48
